"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20060101 ~ 20061231"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강북구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"서울특별시 강북구 수유동","1**","다가구","12m미만","414.29","170.9","200606","12","61,000","1998","한천로144길",""
"서울특별시 강북구 수유동","5**","다가구","8m미만","246.96","172","200612","19","31,000","1991","인수봉로82길",""
"서울특별시 강북구 수유동","2**","다가구","8m미만","342.92","172","200611","30","47,260","1995","한천로170길",""
"서울특별시 강북구 수유동","5**","다가구","8m미만","318.62","175","200603","27","34,500","1994","인수봉로85길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","346.74","175","200603","14","57,500","2005","노해로17길",""
"서울특별시 강북구 수유동","5**","다가구","8m미만","145.16","182","200611","1","25,500","1971","인수봉로73가길",""
"서울특별시 강북구 수유동","3**","다가구","8m미만","278.61","182","200610","1","35,000","1992","null",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","281.19","185","200606","1","30,000","1992","삼양로93길",""
"서울특별시 강북구 수유동","2**","다가구","8m미만","329.54","185","200608","29","41,716","1993","삼양로123가길",""
"서울특별시 강북구 수유동","5**","다가구","8m미만","77.69","191.63","200611","15","22,000","1974","인수봉로79길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","113.19","202","200603","11","22,500","1979","인수봉로30길",""
"서울특별시 강북구 수유동","5**","다가구","8m미만","361.29","222","200610","21","46,500","1996","인수봉로84길",""
"서울특별시 강북구 수유동","*","다가구","8m미만","478.28","232.7","200602","16","60,500","1997","노해로7가길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","464.13","243.3","200606","28","51,000","1995","한천로150길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","428.61","264","200608","8","47,000","1993","덕릉로3길",""
"서울특별시 강북구 수유동","6**","다가구","12m미만","724.32","274","200612","29","73,000","1988","노해로32길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","16.53","30","200612","5","4,721","1977","삼양로79길",""
"서울특별시 강북구 수유동","4**","단독","-","36.99","53","200611","9","9,000","1966","null",""
"서울특별시 강북구 수유동","4**","단독","8m미만","34.52","56","200611","15","12,500","1969","삼양로79길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","38.71","56","200612","29","5,000","1970","인수봉로81길",""
"서울특별시 강북구 수유동","6**","단독","8m미만","40.03","56","200611","29","7,500","1966","노해로27길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","43.4","57","200603","10","10,000","1970","덕릉로7길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","52.49","59.5","200608","12","8,600","1970","삼양로76길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","39.35","60","200611","15","12,000","1985","삼양로73가길",""
"서울특별시 강북구 수유동","4**","단독","12m미만","54.05","63","200606","20","10,500","1966","삼양로77길",""
"서울특별시 강북구 수유동","*","단독","8m미만","41.36","63.5","200611","6","9,150","1969","null",""
"서울특별시 강북구 수유동","*","단독","8m미만","45.16","63.5","200610","13","9,400","1968","수유로21길",""
"서울특별시 강북구 수유동","*","단독","8m미만","118.47","64.1","200602","19","9,490","1992","수유로23가길",""
"서울특별시 강북구 수유동","*","단독","8m미만","118.47","64.1","200611","27","10,000","1992","수유로23가길",""
"서울특별시 강북구 수유동","4**","단독","12m미만","26.55","65","200612","7","13,000","1970","삼양로73가길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","27.27","66","200606","12","11,142","1970","null",""
"서울특별시 강북구 수유동","4**","단독","8m미만","42.36","66","200611","8","7,140","1975","화계사길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","47.67","66.18","200612","19","12,000","1973","삼양로122길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","117.73","68.65","200608","16","17,000","1994","삼양로81길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","53.99","69.4","200604","1","10,000","1970","삼양로76길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","106.85","69.8","200610","30","10,300","1971","null",""
"서울특별시 강북구 수유동","1**","단독","8m미만","108.58","72.4","200604","22","14,000","2000","한천로140길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","38.28","73","200608","4","9,800","1966","한천로155길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","38.32","73","200604","6","8,900","1968","인수봉로79나길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","46.54","73","200607","5","10,400","1970","덕릉로5길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","64.59","73.7","200609","27","15,000","1970","도봉로",""
"서울특별시 강북구 수유동","1**","단독","8m미만","136.18","74.1","200612","8","15,000","1993","한천로144길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","58.88","75.7","200608","8","19,500","1970","도봉로99길",""
"서울특별시 강북구 수유동","4**","단독","12m미만","35.19","76","200612","17","12,500","1985","인수봉로20나길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","36.07","76","200609","1","8,000","1970","노해로9가길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","59.77","76","200604","4","13,000","1970","삼양로77가길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","63.18","76","200610","1","13,000","1985","삼양로73나길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","117.66","76","200611","30","16,500","1996","삼양로107길",""
"서울특별시 강북구 수유동","7**","단독","8m미만","43.41","77.15","200610","11","11,000","1970","노해로35길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","36.69","79","200611","11","15,000","1971","null",""
"서울특별시 강북구 수유동","4**","단독","8m미만","38.74","79","200607","7","13,200","1968","null",""
"서울특별시 강북구 수유동","3**","단독","8m미만","43.7","79","200612","11","11,500","1970","삼양로117길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","47.54","79","200607","3","11,500","1968","삼양로111길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","72.07","79","200607","25","10,700","1970","삼양로77가길",""
"서울특별시 강북구 수유동","3*","단독","8m미만","118.95","79.7","200611","25","15,000","1997","삼각산로36길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","68.47","80","200605","30","13,700","1970","덕릉로9길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","152","80.3","200611","8","23,700","1997","도봉로71가길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","28.17","83","200612","5","13,000","1971","인수봉로58길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","36.69","83","200611","20","11,850","1971","null",""
"서울특별시 강북구 수유동","1**","단독","8m미만","45.82","83","200605","27","9,850","1969","한천로150길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","49.6","83","200612","21","14,900","1969","삼양로",""
"서울특별시 강북구 수유동","3**","단독","8m미만","50.44","83","200605","10","8,500","1970","삼양로117길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","53.09","83","200611","2","6,700","1970","삼양로117길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","53.45","83","200607","26","10,200","1973","노해로19길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","54.35","83","200611","17","10,500","1970","삼양로117길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","55.17","83","200610","16","7,000","1972","인수봉로62가길",""
"서울특별시 강북구 수유동","*","단독","8m미만","69.66","83","200605","24","7,600","1970","노해로9길",""
"서울특별시 강북구 수유동","*","단독","8m미만","48.67","84.3","200609","19","14,000","1967","수유로23가길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","61.42","85","200611","27","12,000","1971","null",""
"서울특별시 강북구 수유동","1**","단독","8m미만","50.02","85.6","200605","10","13,000","1968","한천로139나길",""
"서울특별시 강북구 수유동","3*","단독","8m미만","148.35","85.6","200611","16","18,900","1993","삼각산로30길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","42.58","86","200606","8","7,200","1971","삼양로71길",""
"서울특별시 강북구 수유동","6**","단독","8m미만","105.5","86","200612","6","16,500","1988","노해로",""
"서울특별시 강북구 수유동","4*","단독","8m미만","199.62","86","200602","24","19,800","1991","덕릉로23길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","135.26","86.3","200602","20","19,600","1999","노해로14길",""
"서울특별시 강북구 수유동","*","단독","8m미만","51.93","87.3","200609","20","11,000","1970","수유로21길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","145.42","87.3","200605","12","14,000","1990","한천로140길",""
"서울특별시 강북구 수유동","4*","단독","8m미만","67.57","88.3","200605","1","10,500","1970","수유로8길",""
"서울특별시 강북구 수유동","*","단독","8m미만","22.61","88.4","200610","29","10,500","1969","수유로21길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","23.14","89","200603","31","11,000","1965","삼양로139길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","40.16","89","200612","8","8,300","1969","인수봉로79나길",""
"서울특별시 강북구 수유동","6**","단독","8m미만","43.31","89","200611","6","7,500","1967","노해로29길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","43.73","89","200607","18","10,250","1967","인수봉로64길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","54.64","89","200611","14","10,000","1971","인수봉로76길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","58.18","89","200608","20","12,000","1971","덕릉로8길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","62.05","89","200606","2","8,600","1985","인수봉로64길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","67.8","89","200606","19","12,700","1970","노해로19길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","71.94","89","200602","27","8,000","1972","화계사1나길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","143.84","89","200611","25","17,000","1993","인수봉로62길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","69.19","89.3","200604","14","14,800","1970","삼양로80길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","125.58","90","200610","27","13,000","1989","삼양로111길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","64.76","90.2","200610","2","15,300","1972","삼양로80길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","160.14","90.2","200605","10","20,300","1991","삼양로74다길",""
"서울특별시 강북구 수유동","1**","단독","25m미만","49.88","90.4","200601","9","10,000","1969","한천로150길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","68","91.7","200611","1","12,600","1971","도봉로71가길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","107.51","92","200608","16","18,120","1978","삼양로88가길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","145.56","92.6","200605","26","18,000","1993","삼양로74다길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","34.28","93","200612","11","12,400","1971","인수봉로62길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","37.02","93","200605","10","10,000","1971","인수봉로51길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","42.15","93","200612","20","8,000","1967","인수봉로58길",""
"서울특별시 강북구 수유동","2**","단독","-","49.95","93","200605","10","11,000","1968","null",""
"서울특별시 강북구 수유동","2**","단독","-","62.42","93","200605","10","20,000","1969","null",""
"서울특별시 강북구 수유동","6**","단독","8m미만","146.4","93","200612","19","20,600","1994","노해로",""
"서울특별시 강북구 수유동","5*","단독","8m미만","62.02","93.6","200608","1","14,000","1973","null",""
"서울특별시 강북구 수유동","4*","단독","8m미만","169.38","94.5","200609","1","19,000","1986","도봉로81길",""
"서울특별시 강북구 수유동","2*","단독","8m미만","68.3","94.9","200604","27","10,200","1968","노해로11길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","136.35","94.9","200612","8","19,200","1987","한천로140길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","136.35","94.9","200607","14","15,100","1987","한천로140길",""
"서울특별시 강북구 수유동","*","단독","8m미만","152.65","95.2","200611","30","23,000","1997","null",""
"서울특별시 강북구 수유동","5*","단독","8m미만","169.23","95.2","200608","12","18,600","1991","수유로4길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","38.98","96","200608","4","10,500","1971","4.19로13길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","43.5","96","200609","28","10,700","1967","인수봉로80길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","58.61","96","200611","24","15,000","1970","null",""
"서울특별시 강북구 수유동","3**","단독","8m미만","63.47","96","200611","19","16,600","1970","삼양로98가길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","69.12","96","200611","17","18,500","1970","삼양로79길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","148.67","96","200612","26","16,500","1994","인수봉로62나길",""
"서울특별시 강북구 수유동","4*","단독","8m미만","297.27","96.2","200611","10","31,800","1997","덕릉로23길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","139.23","96.5","200608","20","17,750","1989","도봉로99길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","152.07","96.5","200611","21","17,200","1991","도봉로99길",""
"서울특별시 강북구 수유동","4*","단독","8m미만","209.4","96.5","200612","1","30,500","1989","도봉로81길",""
"서울특별시 강북구 수유동","5**","단독","25m미만","170.04","97","200604","12","24,000","2000","인수봉로67길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","144.72","97.2","200604","21","17,700","1985","한천로150길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","149.79","97.2","200610","14","14,300","1993","한천로139나길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","49.59","99","200607","5","8,250","1976","null",""
"서울특별시 강북구 수유동","4**","단독","8m미만","96.68","99","200607","3","13,500","1997","삼양로77가길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","66.18","99.2","200610","4","15,000","1969","도봉로71가길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","50.76","99.8","200611","10","13,500","1966","한천로140길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","107.1","100","200608","1","15,000","1994","삼각산로31길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","149.04","100.8","200608","28","16,000","1992","도봉로95길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","49.76","101.5","200606","20","24,000","1972","도봉로87길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","42.28","102","200610","26","12,000","1971","4.19로11길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","54.02","102","200609","23","12,000","1967","인수봉로79나길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","56.2","102","200608","23","16,000","1971","null",""
"서울특별시 강북구 수유동","4**","단독","8m미만","80.63","102","200612","1","18,750","1974","인수봉로",""
"서울특별시 강북구 수유동","1**","단독","8m미만","58.38","102.5","200610","19","14,100","1969","한천로150길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","50.94","103.4","200607","4","16,000","1969","도봉로99길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","126.98","103.5","200612","15","20,000","1971","도봉로71가길",""
"서울특별시 강북구 수유동","7**","단독","8m미만","149.93","103.8","200604","26","16,000","1984","노해로33나길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","247.32","104.1","200610","31","34,000","1989","수유로12길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","152.82","104.5","200609","18","22,600","1986","한천로140길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","43.28","106","200612","25","18,000","1970","인수봉로61길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","46.41","106","200606","15","12,000","1967","삼양로123길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","50.25","106","200602","12","12,500","1970","삼양로107길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","55.54","106","200607","25","14,500","1972","인수봉로52길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","62.58","106","200606","21","15,000","1970","null",""
"서울특별시 강북구 수유동","4**","단독","8m미만","63.57","106","200612","28","20,000","1970","인수봉로30길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","193.88","106","200610","29","21,500","1994","삼각산로18길",""
"서울특별시 강북구 수유동","*","단독","8m미만","155.97","107.4","200612","14","21,000","1985","수유로23가길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","46.81","107.8","200610","19","16,500","1966","도봉로97길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","83.04","108.3","200601","20","16,800","1971","한천로140길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","75.27","109","200610","1","11,000","1973","삼양로97길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","102.35","109","200604","28","17,600","1973","인수봉로44길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","103.67","109","200609","6","14,900","1968","인수봉로72길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","158.67","109","200611","17","18,220","1989","노해로13길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","187.8","109","200612","23","20,500","1992","인수봉로52길",""
"서울특별시 강북구 수유동","5*","단독","12m미만","172.89","110.4","200611","6","21,500","1992","삼양로80나길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","177.68","111.7","200612","30","26,000","1986","삼양로74다길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","65.12","112","200611","6","17,000","1971","화계사1길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","65.12","112","200607","25","16,000","1971","화계사1길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","66.28","112","200606","14","22,000","1968","삼양로83길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","130.84","112","200609","20","18,000","1977","삼양로",""
"서울특별시 강북구 수유동","2**","단독","12m미만","160.63","112","200608","16","33,500","1978","한천로155길",""
"서울특별시 강북구 수유동","*","단독","8m미만","152.07","112.1","200608","25","17,000","1990","수유로21길",""
"서울특별시 강북구 수유동","3*","단독","8m미만","190.41","112.1","200608","21","20,800","1993","삼각산로30길",""
"서울특별시 강북구 수유동","4*","단독","8m미만","296.16","112.4","200611","4","36,000","1992","덕릉로23길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","154.44","112.7","200611","25","40,800","1988","도봉로87길",""
"서울특별시 강북구 수유동","5*","단독","12m미만","101","114.7","200603","14","26,000","1973","도봉로71가길",""
"서울특별시 강북구 수유동","5*","단독","12m미만","101","114.7","200612","28","28,000","1973","도봉로71가길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","189.28","114.7","200609","15","21,700","1989","한천로148길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","171","115","200606","15","22,400","1988","도봉로95길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","171","115","200609","18","22,400","1988","도봉로95길",""
"서울특별시 강북구 수유동","3*","단독","8m미만","148.22","115.7","200611","15","18,800","1986","삼각산로36길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","54.01","116","200609","15","17,000","1967","삼각산로",""
"서울특별시 강북구 수유동","4**","단독","8m미만","70.31","116","200612","30","24,000","1976","삼양로77가길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","71.8","116","200610","23","15,000","1971","화계사1길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","109.32","116","200602","26","12,000","1982","인수봉로30길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","149.85","116.4","200612","22","23,500","1993","삼양로74다길",""
"서울특별시 강북구 수유동","1**","단독","25m미만","109.62","117","200601","11","26,000","1979","삼각산로",""
"서울특별시 강북구 수유동","5*","단독","8m미만","254.4","117","200611","27","30,000","1993","도봉로69길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","76.93","118.7","200612","1","16,000","1970","null",""
"서울특별시 강북구 수유동","1**","단독","8m미만","136.98","119","200611","20","23,500","1986","수유로17가길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","187.92","119","200612","7","22,000","1991","null",""
"서울특별시 강북구 수유동","*","단독","8m미만","177.66","119.3","200611","18","23,000","1997","노해로7길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","76.23","120","200612","26","11,800","1973","삼양로107길",""
"서울특별시 강북구 수유동","*","단독","8m미만","173.58","120.5","200609","12","25,000","1990","수유로23길",""
"서울특별시 강북구 수유동","*","단독","8m미만","92.43","121.3","200611","23","19,500","1975","null",""
"서울특별시 강북구 수유동","5**","단독","8m미만","102.31","122","200607","11","18,000","1974","null",""
"서울특별시 강북구 수유동","4**","단독","8m미만","281.26","122","200609","30","40,000","1996","인수봉로56길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","59.87","122.3","200608","19","17,000","1968","한천로143길",""
"서울특별시 강북구 수유동","*","단독","8m미만","100.46","123.3","200608","10","16,000","1974","null",""
"서울특별시 강북구 수유동","2*","단독","8m미만","192","125","200611","27","40,000","1992","수유로23길",""
"서울특별시 강북구 수유동","4*","단독","8m미만","75.41","125.3","200609","13","15,200","1967","null",""
"서울특별시 강북구 수유동","5**","단독","8m미만","58.98","126","200601","3","16,700","1970","4.19로21길",""
"서울특별시 강북구 수유동","6**","단독","8m미만","62.09","126","200607","26","13,300","1968","노해로26가길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","76.5","126","200610","1","19,000","1973","인수봉로68길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","76.72","126","200605","11","18,000","1970","null",""
"서울특별시 강북구 수유동","5**","단독","8m미만","87.61","126","200606","9","15,700","1972","인수봉로55길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","95.28","126","200611","11","22,000","1971","인수봉로60길",""
"서울특별시 강북구 수유동","2**","단독","-","124.68","126","200604","15","20,000","1983","null",""
"서울특별시 강북구 수유동","4**","단독","8m미만","183.75","126","200605","10","20,000","1988","null",""
"서울특별시 강북구 수유동","2**","단독","8m미만","187.33","126.6","200609","26","42,000","1990","노해로8가길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","192.74","126.9","200610","11","29,500","1973","삼양로80길",""
"서울특별시 강북구 수유동","4*","단독","8m미만","207.36","127.6","200611","7","29,800","1994","삼양로80가길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","153.23","128","200609","12","22,232","1969","수유로13길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","188.2","128.3","200609","16","24,000","1985","삼양로74다길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","57.69","129","200611","20","13,200","1972","화계사1가길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","83.83","129","200611","9","17,000","1971","삼양로139나길",""
"서울특별시 강북구 수유동","6**","단독","8m미만","134.52","129","200611","3","19,400","1985","노해로33길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","181.08","129","200607","3","23,000","1993","삼양로83길",""
"서울특별시 강북구 수유동","*","단독","8m미만","78.84","129.9","200609","29","19,000","1976","null",""
"서울특별시 강북구 수유동","6**","단독","8m미만","245.54","130.6","200603","10","32,500","1983","노해로33길",""
"서울특별시 강북구 수유동","3*","단독","8m미만","95.64","130.9","200611","4","16,800","1970","삼각산로",""
"서울특별시 강북구 수유동","4*","단독","12m미만","230.67","130.9","200612","23","37,300","1994","삼양로80나길",""
"서울특별시 강북구 수유동","4**","단독","25m미만","287.03","131","200611","6","24,000","1992","인수봉로",""
"서울특별시 강북구 수유동","3**","단독","8m미만","62.97","132","200608","24","15,000","1976","null",""
"서울특별시 강북구 수유동","4**","단독","8m미만","74.12","132","200610","23","24,000","1973","덕릉로8길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","97.19","132","200604","13","17,400","1973","인수봉로55길",""
"서울특별시 강북구 수유동","1**","단독","12m미만","99.9","132","200604","14","20,250","1967","삼양로92길",""
"서울특별시 강북구 수유동","*","단독","8m미만","55.85","132.2","200612","1","18,000","1983","null",""
"서울특별시 강북구 수유동","5*","단독","12m미만","178.38","132.2","200611","24","30,000","1990","삼양로74가길",""
"서울특별시 강북구 수유동","7**","단독","8m미만","89.36","132.4","200606","24","14,000","1975","null",""
"서울특별시 강북구 수유동","3*","단독","8m미만","130.14","133.2","200605","15","23,600","1983","삼각산로34길",""
"서울특별시 강북구 수유동","7**","단독","8m미만","140.74","133.2","200609","30","20,000","1983","노해로33길",""
"서울특별시 강북구 수유동","7**","단독","8m미만","151.34","133.5","200608","6","20,000","1983","노해로35길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","138.78","133.9","200611","1","33,500","1970","노해로8가길",""
"서울특별시 강북구 수유동","2*","단독","8m미만","196.62","134.2","200612","31","29,400","1990","노해로11길",""
"서울특별시 강북구 수유동","2**","단독","12m미만","158.68","136","200602","16","25,800","1973","삼양로118길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","164.03","136","200607","1","27,000","1981","수유로17나길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","205.04","136","200612","12","31,500","1985","삼양로83길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","236.38","136","200604","20","23,100","1994","한천로166길",""
"서울특별시 강북구 수유동","2**","단독","12m미만","292.85","136","200608","16","50,000","1992","한천로170길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","152.53","136.2","200611","20","23,000","1973","도봉로101길",""
"서울특별시 강북구 수유동","5*","단독","12m미만","135.97","136.9","200603","27","14,000","1972","삼양로80나길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","136.4","139","200609","20","19,400","1981","null",""
"서울특별시 강북구 수유동","4**","단독","8m미만","138.74","139","200610","22","20,950","1985","삼양로81길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","188.1","139","200610","27","27,000","1990","인수봉로",""
"서울특별시 강북구 수유동","1**","단독","25m미만","156.37","139.2","200602","15","104,500","1970","한천로139길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","150.68","139.5","200611","13","29,850","1975","도봉로71길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","150.68","139.5","200612","23","29,850","1975","도봉로71길",""
"서울특별시 강북구 수유동","3*","단독","8m미만","76.43","139.8","200611","9","18,200","1970","노해로17길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","198.63","142","200611","20","30,000","1989","인수봉로44길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","218.98","142","200609","28","27,500","1989","노해로22길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","78.85","142.5","200612","30","23,000","1970","null",""
"서울특별시 강북구 수유동","1**","단독","8m미만","246.84","144.5","200610","30","42,700","1995","한천로140길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","96.36","145","200611","2","26,400","1976","삼양로123길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","96.5","145","200604","17","19,500","1973","인수봉로55길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","156.56","145","200610","26","26,000","1976","인수봉로42길",""
"서울특별시 강북구 수유동","3**","단독","12m미만","163.24","145","200607","15","37,000","1977","삼양로118길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","229.31","146.1","200610","15","31,000","1990","한천로143길",""
"서울특별시 강북구 수유동","7**","단독","8m미만","231.92","147.4","200610","13","29,000","1994","노해로33다길",""
"서울특별시 강북구 수유동","1**","단독","12m미만","150.51","147.8","200603","29","35,000","1974","도봉로97길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","222.03","148.4","200606","22","27,400","1990","null",""
"서울특별시 강북구 수유동","1**","단독","8m미만","264.68","148.4","200612","14","34,700","1992","도봉로99길",""
